date,title,url,afinn
05092013,Ligestilling: Her har regeringen vendt rundt,/Nyheder/Politik/2013/09/05/094019.htm,0.0
05092013,DA: Godt at regeringen dropper øremærket barsel,/Nyheder/Politik/2013/09/05/112114.htm,3.0
05092013,Minister om svage unge: Alle vil få tilskud,/Nyheder/Politik/2013/09/05/000243.htm,-1.0
05092013,QUIZ: Hvor meget ved du om mænd og barsel?,/Nyheder/Politik/2013/09/05/110030.htm,0.0
05092013,Ligestillingsminister: Øremærket barsel ville føre til mindre barsel,/Nyheder/Politik/2013/09/05/074841.htm,0.0
05092013,Norsk forsker: Danmark er ligestillingsskeptiske,/Nyheder/Politik/2013/09/05/090119.htm,0.0
05092013,Ny barselsordning koster trecifret millionbeløb,/Nyheder/Politik/2013/09/05/084712.htm,0.0
05092013,Barsels-bakgear: Det sagde politikerne dengang,/Nyheder/Politik/2013/09/05/072420.htm,0.0
05092013,Theis gik på produktionsskole: Det reddede mig fra vold og stoffer,/Nyheder/Politik/2013/09/04/225843.htm,-1.0
05092013,Regeringen vil spare på svage elever i ny finanslov,/Nyheder/Politik/2013/09/04/224949.htm,-2.0
05092013,DA & LO: produktionsskolerne skal have pengene tilbage,/Nyheder/Politik/2013/09/04/224250.htm,1.0
04092013,Thorning: Ingen planer om dansk militær i Syrien,/Nyheder/Politik/2013/09/04/0904222444.htm,0.0
04092013,Minister håber stadig mænd vil tage barsel,/Nyheder/Politik/2013/09/04/214417.htm,2.0
04092013,Mandeforsker om droppet fædrebarsel: En gigantisk skuffelse,/Nyheder/Politik/2013/09/04/205050.htm,-4.0
04092013,SF om droppet barsel: Vi kæmpede alene i regeringen,/Nyheder/Politik/2013/09/04/0904203412.htm,-5.0
04092013,Enhedslisten om barselsforslag: Det er løftebrud,/Nyheder/Politik/2013/09/04/202416.htm,-2.0
04092013,ANALYSE: Endnu en side revet ud af regeringsgrundlaget,/Nyheder/Politik/Politiske_analyser/Jens_Ringberg/2013/09/04/200056.htm,-2.0
04092013,V: Droppet mandebarsel er løftebrud,/Nyheder/Politik/2013/09/04/0904200040.htm,-4.0
04092013,Analyse: Mette F. i kovending om barsel til fædre,/Nyheder/Politik/2013/09/04/191028.htm,0.0
04092013,VIDEO Thorning før snak med Obama: Vi støtter amerikanerne,/Nyheder/Politik/2013/09/04/180504.htm,2.0
04092013,Regeringen dropper øremærket barsel til fædre,/Nyheder/Politik/2013/09/04/181639.htm,0.0
04092013,Sass og Vilhelmsen trukket i samråd: Hvem har ret?,/Nyheder/Politik/2013/09/04/154159.htm,0.0
04092013,SF og R-bagland: Ikke dansk militær i Syrien-indgreb,/Nyheder/Politik/2013/09/04/133722.htm,0.0
04092013,S raser over olieselskabers lobbypres mod togfond,/Nyheder/Politik/2013/09/04/131453.htm,-2.0
04092013,VIDEO Analyse: Fronterne trukket op i sag om overvågning,/Nyheder/Politik/2013/09/04/124431.htm,0.0
04092013,Region frikendt for at modarbejde Kattegat-forbindelse,/Nyheder/Politik/2013/09/04/0904115854.htm,0.0
04092013,Enhedslisten vil fjerne videoovervågning,/Nyheder/Politik/2013/09/04/105139.htm,0.0
04092013,Thorning sløjfer tirsdagspressemødet,/Nyheder/Politik/2013/09/04/103146.htm,0.0
04092013,V-minister overhørte advarsler om fejlvurderinger,/Nyheder/Politik/2013/09/04/0904064958.htm,-3.0
04092013,Politisk flertal: Undersøg NSA-overvågning af danskere,/Nyheder/Politik/2013/09/03/214029.htm,0.0
03092013,Minister skyder kollegas klimatal ned,/Nyheder/Politik/2013/09/03/0903230535.htm,0.0
03092013,Thorning om beviser for kemisk angreb: Vi stoler på USA,/Nyheder/Politik/2013/09/03/0903224228.htm,1.0
03092013,V klar til EU-aftale uden dato for folkeafstemning,/Nyheder/Politik/2013/09/03/193908.htm,2.0
03092013,S-ordfører anklager professor for at gå olieselskabs ærinde,/Nyheder/Politik/2013/09/03/143208.htm,0.0
03092013,Regeringen afviser svensk model for syriske flygtninge,/Nyheder/Politik/2013/09/03/132123.htm,-1.0
03092013,Thorning før Obama-møde: Støtter stadig indgreb i Syrien,/Nyheder/Politik/2013/09/03/141728.htm,2.0
03092013,S vil ikke give ny gruppeformand 'Sass-tillæg',/Nyheder/Politik/2013/09/03/110531.htm,0.0
03092013,De radikale vil skrotte IC4-togene,/Nyheder/Politik/2013/09/03/073859.htm,0.0
02092013,VIDEO Borgere i Skanderborg raser over ny togplan,/Nyheder/Politik/2013/09/02/161722.htm,-2.0
02092013,Ny togplan: Flere toge på Sjælland og i Jylland,/Nyheder/Politik/2013/09/02/0902144448.htm,0.0
02092013,Kør hurtigere mellem Aarhus og København - om 12 år,/Nyheder/Politik/2013/09/02/081117.htm,2.0
02092013,Sådan vil regeringen reformere erhvervsskolerne,/Nyheder/Politik/2013/10/02/095916.htm,0.0
02092013,Erhvervsskoleelever vil have bedre undervisning frem for fredagsbar,/Nyheder/Politik/2013/09/01/134026.htm,2.0
02092013,Togplan barberer rejsetiden med millioner af timer,/Nyheder/Politik/2013/09/02/0902071906.htm,0.0
01092013,Fattiges købekraft udhules fortsat,/Nyheder/Politik/2013/09/01/0901234913.htm,0.0
01092013,Løkke: Regering må vælge side om finanslov,/Nyheder/Politik/2013/09/01/0901175913.htm,0.0
01092013,Engell: Blå finanslov bliver ikke til noget,/Nyheder/Politik/2013/09/01/0901174335.htm,0.0
01092013,Rødt støtteparti frygter blå finanslov,/Nyheder/Politik/2013/09/01/0901170407.htm,-2.0
31082013,Fire partiformænd: Drop Enhedslisten og kom til blå blok,/Nyheder/Politik/2013/08/31/0831224048.htm,-2.0
31082013,Søvndal stoler på USA: Assad har ansvaret,/Nyheder/Politik/2013/08/31/0831154326.htm,2.0
31082013,EL er imod Syrien-angreb: Vent på FNs våbeninspektører,/Nyheder/Politik/2013/08/31/0831151448.htm,-2.0
30082013,Fogh: Nato får ingen rolle i et angreb på Syrien,/Nyheder/Politik/2013/08/30/161128.htm,-1.0
30082013,Flertal: HG'er er ikke mindre værd end gymnasieelever,/Nyheder/Politik/2013/08/30/142850.htm,2.0
30082013,Thorning vil hjælpe ofrene i Syrien med 100 millioner,/Nyheder/Politik/2013/08/30/0830143518.htm,2.0
30082013,"54 kommuner får lov til at låne 1,5 milliarder",/Nyheder/Politik/2013/08/30/0830123342.htm,0.0
30082013,VIDEO Her er amerikanernes nye ambassadør i Danmark,/Nyheder/Politik/2013/08/30/100436.htm,0.0
30082013,Søvndal: Britisk nej ændrer ikke på regeringens holdning,/Nyheder/Politik/2013/08/30/070142.htm,-1.0
30082013,VIDEO Analyse: Søvndal har et forklaringsproblem,/Nyheder/Politik/2013/08/30/083741.htm,0.0
30082013,Regeringens skattestigninger er blevet til lettelser,/Nyheder/Politik/2013/08/30/0830083235.htm,0.0
30082013,DF om barselsforskning: Det er jo ikke raketvidenkab,/Nyheder/Politik/2013/08/29/221252.htm,0.0
30082013,Forskning afliver myte om danske mænd på barsel,/Nyheder/Politik/2013/08/29/215223.htm,-1.0
29082013,Venstre forlader forhandlingerne om togfond,/Nyheder/Politik/2013/08/29/0829180111.htm,-2.0
29082013,Forsker: Umuligt at droppe IC4-tog,/Nyheder/Politik/2013/08/29/163145.htm,-2.0
29082013,Enhedslisten: Dybt problematisk at bakke op,/Nyheder/Politik/2013/08/29/162425.htm,-2.0
29082013,Danmark står fast: Støtter indgreb uden om FN,/Nyheder/Politik/2013/08/29/162430.htm,2.0
29082013,Minister: Nu får Syrien ekstra nødhjælp fra Danmark,/Nyheder/Politik/2013/08/29/142752.htm,0.0
29082013,Thorning: Vi er ikke blevet bedt om at bidrage i Syrien,/Nyheder/Politik/2013/08/29/0829132414.htm,0.0
29082013,Thorning håber på forhandling i færøsk sildestrid,/Nyheder/Politik/2013/08/29/0829124858.htm,2.0
29082013,Skatterod: Holger K. afviser uvildig undersøgelse,/Nyheder/Politik/2013/08/29/0829123316.htm,-1.0
29082013,"VIDEO Analyse om Syrien: Folket siger nej, Folketinget siger ja",/Nyheder/Politik/2013/08/29/110256.htm,0.0
29082013,VIDEO Debat om IC4-tog: Skal de skrottes?,/Nyheder/Politik/2013/08/29/101605.htm,0.0
29082013,SF-formand skifter mening om Syrien-angreb,/Nyheder/Politik/2013/08/29/0829073445.htm,-1.0
29082013,Danske politikere tvivler på deltagelse i lynindgreb,/Nyheder/Politik/2013/08/29/0829062047.htm,0.0
29082013,EU vil forbyde lakridspiber,/Nyheder/Politik/2013/08/29/0829054200.htm,-2.0
29082013,Venstre vil af med halvdelen af IC 4-togene,/Nyheder/Politik/2013/08/28/194317.htm,0.0
28082013,EL stiller alternativt forslag til aktion mod Syrien,/Nyheder/Politik/2013/08/28/0828215013.htm,0.0
28082013,Retsmøde om Tvind trak ud uden afgørelse,/Nyheder/Politik/2013/08/28/0828183840.htm,0.0
28082013,Færøsk lagmand håber fortsat på kompromis i sildestrid,/Nyheder/Politik/2013/08/28/0828172747.htm,2.0
28082013,Nervøsiteten vokser i Syrien: Danskere vil ud af landet,/Nyheder/Politik/2013/08/28/0828171448.htm,0.0
28082013,Uenighed før forhandlinger om hurtigere tog,/Nyheder/Politik/2013/08/28/160051.htm,0.0
28082013,Løkke tvivler på succesfuldt indgreb i Syrien,/Nyheder/Politik/2013/08/28/123300.htm,0.0
28082013,Borgerlig uenighed om Syrien-angreb,/Nyheder/Politik/2013/08/28/091956.htm,-3.0
28082013,Undersøgelse: Danskerne er imod Syrien-indgreb uden FN,/Nyheder/Politik/2013/08/28/0828061903.htm,-1.0
28082013,Enhedslisten vil have integration på finansloven,/Nyheder/Politik/2013/08/27/192835.htm,0.0
27082013,Søvndal tvivler ikke: Assad står bag giftangreb,/Nyheder/Politik/2013/08/27/0827233642.htm,0.0
27082013,ANALYSE: Det handler om at være på den rigtige side,/Nyheder/Politik/Politiske_analyser/Uffe_Tang/2013/08/27/141541.htm,0.0
27082013,Ekspert om Syrien-indsats: Dansk militær kan være klar torsdag,/Nyheder/Politik/2013/08/27/0827182352.htm,1.0
27082013,VIDEO Se fremlæggelsen af finanslovsforslaget,/Nyheder/Politik/2013/08/27/170725.htm,0.0
27082013,Overblik: Sådan vil regeringen fordele pengene,/Nyheder/Politik/2013/08/27/155707.htm,2.0
27082013,Skat: Trist at danskernes tillid til os daler,/Nyheder/Politik/2013/08/27/0827170319.htm,0.0
27082013,Finanslovsforslaget - når 36 millioner er småpenge,/Nyheder/Politik/2013/08/27/140953.htm,1.0
27082013,VIDEO Analyse: Meget udramatisk finanslov,/Nyheder/Politik/2013/08/27/121204.htm,0.0
27082013,Søvndal: Danmark er ikke blevet kontaktet om militær aktion i Syrien,/Nyheder/Politik/2013/08/27/140316.htm,0.0
27082013,Bjarne Corydon: VK lod økonomien løbe løbsk,/Nyheder/Politik/2013/08/27/130125.htm,0.0
27082013,Way to go eller utilstrækkelig: Det siger politikerne om finansloven,/Nyheder/Politik/2013/08/27/092419.htm,-2.0
27082013,Tunge paragraffer: Så meget vejer et finanslovsforslag,/Nyheder/Politik/2013/08/27/121930.htm,0.0
27082013,Helveg: USA må have lært af Irak-løgn,/Nyheder/Politik/2013/08/27/132332.htm,-3.0
27082013,VIDEO Her åbner Helle Thorning for indgreb i Syrien,/Nyheder/Politik/2013/08/27/121445.htm,0.0
27082013,"Søren Pind: Det er jo det, vi har sagt hele tiden",/Nyheder/Politik/2013/08/27/122825.htm,0.0
27082013,Enhedslisten tager tre krav med til Corydon,/Nyheder/Politik/2013/08/27/114932.htm,-1.0
27082013,Ekspert: Det går meget hurtigt lige nu,/Nyheder/Politik/2013/08/27/121707.htm,2.0
27082013,Finanslovsudspil deler vandene: Corydon er både uansvarlig og fornuftig,/Nyheder/Politik/2013/08/27/110324.htm,-2.0
27082013,Enhedslisten: Dumdristig Syrien-udtalelse af statsministeren,/Nyheder/Politik/2013/08/27/115653.htm,0.0
27082013,Professor: Bjarne Corydon har ikke meget at rutte med,/Nyheder/Politik/2013/08/27/105459.htm,0.0
27082013,Her er regeringens finanslovsudspil,/Nyheder/Politik/2013/08/26/124550.htm,0.0
27082013,DSB skal alligevel ikke spare 300 millioner,/Nyheder/Politik/2013/08/27/0827103511.htm,0.0
27082013,Per Clausen: Finansloven bliver et drama,/Nyheder/Politik/2013/08/27/090451.htm,0.0
27082013,Minister: Alle skal have lige låne-vilkår,/Nyheder/Politik/2013/08/27/081222.htm,0.0
27082013,Analytikere: EL og regeringen har lært af sidste års drama,/Nyheder/Politik/2013/08/27/075844.htm,0.0
27082013,K: Der er jo ingen der tror på det,/Nyheder/Politik/2013/08/27/072330.htm,0.0
27082013,Johanne: Vi har talt med Corydon inden i dag,/Nyheder/Politik/2013/08/27/074153.htm,0.0
27082013,Ofre for partnervold får ekstra millioner i finansloven,/Nyheder/Politik/2013/08/26/195242.htm,-2.0
27082013,Cepos: Finanslovsforslag ændrer intet,/Nyheder/Politik/2013/08/26/235814.htm,0.0
27082013,Stram finanspolitik har kostet 16.600 offentlige job,/Nyheder/Politik/2013/08/27/0827054558.htm,0.0
26082013,Kammeradvokaten fik tredobbelt salær for at tabe sag,/Nyheder/Politik/2013/08/26/0826233302.htm,0.0
26082013,EL i Odense opfordrer Dahir Roobleh til at trække sig,/Nyheder/Politik/2013/08/26/0826171040.htm,-1.0
26082013,DR erfarer: Her vil regeringen hjælpe de socialt udsatte,/Nyheder/Politik/2013/08/26/210410.htm,0.0
26082013,Regeringen forventer at skabe 15.000 private job næste år,/Nyheder/Politik/2013/08/26/202708.htm,0.0
26082013,Regeringen ser dystert på væksten i 2013,/Nyheder/Politik/2013/08/26/0826201806.htm,-2.0
26082013,Søvndal får opbakning fra Thorning,/Nyheder/Politik/2013/08/26/175855.htm,2.0
26082013,Vidne: Lofts fire linjer kunne føre til undersøgelse,/Nyheder/Politik/2013/08/26/0826163716.htm,0.0
26082013,Nu begynder vurderingen af truede tolke i Afghanistan,/Nyheder/Politik/2013/08/26/0826161146.htm,-2.0
26082013,Rød byrådspolitiker sammenligner bøsser med kameler,/Nyheder/Politik/2013/08/26/0826154552.htm,0.0
26082013,Skandalesager skader tilliden til Skat,/Nyheder/Politik/2013/08/26/0826150825.htm,-3.0
26082013,Præsentationen af finanslovsforslaget,/Nyheder/Politik/2013/08/27/101739.htm,0.0
26082013,Ombudsmandens kontorchef vidner i Skattesagskommissionen,/Nyheder/Politik/2013/08/26/072305.htm,0.0
26082013,Sådan tackler vi Danmarks trafikale problemer,/Nyheder/Politik/2013/09/26/090721.htm,-2.0
26082013,Ny affaldssortering på vej,/Nyheder/Politik/2013/08/26/000300.htm,0.0
26082013,Gymnasierektorerne: God ide med adgangskrav til almene gymnasier,/Nyheder/Politik/2013/08/25/201818.htm,3.0
26082013,DF vil halvere antallet af røde studenterhuer,/Nyheder/Politik/2013/08/25/154859.htm,0.0
26082013,Meningsmåling: Regeringen svigter den grønne dagsorden,/Nyheder/Politik/2013/08/26/0826054745.htm,-2.0
26082013,Regeringen vil give en ekstra milliard til uddannelser,/Nyheder/Politik/2013/08/26/0826034252.htm,0.0
25082013,Lykketoft modsiger Søvndal: FN-aktion er ikke mulig,/Nyheder/Politik/2013/08/25/203326.htm,0.0
25082013,Søvndal: FNs Sikkerhedsråd skal håndtere Syrien,/Nyheder/Politik/2013/08/25/0825200815.htm,0.0
25082013,Politiforbund: 200 mio kr. slukker ikke bandekrigen,/Nyheder/Politik/2013/08/25/154917.htm,0.0
25082013,V og EL: Bandepenge skal bruges på unge,/Nyheder/Politik/2013/08/25/143656.htm,0.0
25082013,Regeringspartier strides om indgreb i Syrien,/Nyheder/Politik/2013/08/25/0825143005.htm,0.0
25082013,Enhedslisten: Afsæt flere penge til grøn finanslov,/Nyheder/Politik/2013/08/25/0825124705.htm,0.0
25082013,Regeringen vil øge bandeindsatsen,/Nyheder/Politik/2013/08/25/083734.htm,1.0
25082013,EU: Udlændinge skal have lettere adgang til dagpenge,/Nyheder/Politik/2013/08/25/0825025905.htm,0.0
24082013,Pia Olsen Dyhr opgiver endegyldigt betalingsringen,/Nyheder/Politik/2013/08/24/0824233816.htm,0.0
24082013,Finanslov sætter 800 millioner af til grøn indsats,/Nyheder/Politik/2013/08/24/0824231232.htm,0.0
24082013,S og R: Kristian Jensen skal få tungen på gled,/Nyheder/Politik/2013/08/24/0824124422.htm,0.0
24082013,Kampagne skal få socialt udsatte til at stemme,/Nyheder/Politik/2013/08/24/085754.htm,-2.0
24082013,Venstre-minister afviste at undersøge ejendomskaos,/Nyheder/Politik/2013/08/24/0824061617.htm,-1.0
23082013,Corydon: Konkurrencestat er ny velfærdsstat,/Nyheder/Politik/2013/08/23/0823233039.htm,0.0
23082013,Sass om ny ministerrolle:  Jeg vil skabe håb,/Nyheder/Politik/2013/08/23/154558.htm,2.0
23082013,ANALYSE: DFs fremmarch kan ændre alt,/Nyheder/Politik/Politiske_analyser/Uffe_Tang/2013/08/23/111712.htm,0.0
23082013,Partier vil lempe reglerne for produktionsskoler,/Nyheder/Politik/2013/08/23/121309.htm,0.0
23082013,EL til regeringen: Vi håber I forstår alvoren,/Nyheder/Politik/2013/08/23/110021.htm,2.0
23082013,Top 20: Her er de mest populære toppolitikere,/Nyheder/Politik/2013/08/23/081313.htm,5.0
23082013,K vil have 40 procent af de unge på erhvervsskole,/Nyheder/Politik/2013/08/23/082018.htm,0.0
23082013,ANALYSE Enhedslisten og regeringen skal nok blive enige,/Nyheder/Politik/2013/08/23/094746.htm,1.0
23082013,Hver anden vil have dyrere cigaretter,/Nyheder/Politik/2013/08/22/122856.htm,0.0
23082013,Enhedslisten: Slut med at fyre varme hænder i kommunerne,/Nyheder/Politik/2013/08/22/182451.htm,0.0
23082013,Skat skjulte ejendomskaos,/Nyheder/Politik/2013/08/23/0823011331.htm,0.0
22082013,Nyt skatte-problem: Må hyre folk for at klare klager,/Nyheder/Politik/2013/08/22/193016.htm,-2.0
22082013,Blå blok: Udspil om klagefrist er langt fra god nok,/Nyheder/Politik/2013/08/22/0822175004.htm,2.0
22082013,VIDEO Minister: Man kan ikke rende rundt og skyde i gaderne,/Nyheder/Politik/2013/08/22/164447.htm,-1.0
22082013,Sass brager ind i varmen hos vælgerne,/Nyheder/Politik/2013/08/22/122757.htm,0.0
22082013,Holger K vil forlænge klagefrist for boligejere,/Nyheder/Politik/2013/08/22/151938.htm,1.0
22082013,VIDEO Analytiker: Op ad bakke at få en ny ejendomsvurdering,/Nyheder/Politik/2013/08/22/104052.htm,0.0
22082013,S om cigaretpriser: Det bliver ikke dyrere at ryge,/Nyheder/Politik/2013/08/22/084413.htm,0.0
22082013,Politisk flertal vil give borgerne penge tilbage i skat,/Nyheder/Politik/2013/08/22/072042.htm,0.0
22082013,Konservative vil kæmpe imod velfærdsturisme i EU,/Nyheder/Politik/2013/08/21/191918.htm,-2.0
22082013,Konservative vil have bedstes første sygedag,/Nyheder/Politik/2013/08/22/0822025255.htm,0.0
21082013,Borgmester-farvel: Frank Jensen peger på afløser,/Nyheder/Politik/2013/08/21/0821221738.htm,0.0
21082013,EL: Boligejere skal have lov at klage over for høj skat,/Nyheder/Politik/2013/08/21/0821194508.htm,-2.0
21082013,Jobcentre er hurtigere end private til at finde job,/Nyheder/Politik/2013/08/21/0821185540.htm,2.0
21082013,Blå partier vil give boligejere penge tilbage efter skandale i Skat,/Nyheder/Politik/2013/08/21/174410.htm,-3.0
21082013,FAKTA: Her er Anne Vangs politiske lynkarriere,/Nyheder/Politik/2013/08/21/0821170711.htm,0.0
21082013,Analyse: Afghanske tolke er ikke sikret med ny aftale,/Nyheder/Politik/2013/08/21/154609.htm,3.0
21082013,Skarp påtale til seks skatteministre fra statsrevisorerne,/Nyheder/Politik/2013/08/21/160814.htm,0.0
21082013,Statsrevisorerne holder pressemøde,/Nyheder/Politik/2013/08/21/155033.htm,0.0
21082013,Amnesty: Glem ikke de 160 andre afghanske tolke,/Nyheder/Politik/2013/08/21/151424.htm,0.0
21082013,Holger K: Ejendomsvurderingerne har topprioritet,/Nyheder/Politik/2013/08/21/151225.htm,0.0
21082013,VIDEO Se det eksklusive interview med forsvarsministeren,/Nyheder/Politik/2013/08/21/144431.htm,0.0
21082013,Danmark vil nu finde afghanske tolke,/Nyheder/Politik/2013/08/21/145037.htm,0.0
21082013,Andelsboligpriser holdt kunstigt oppe for at undgå klager,/Nyheder/Politik/2013/08/21/132152.htm,-3.0
21082013,Kristian Jensen beklager: Danskerne skal have deres penge tilbage,/Nyheder/Politik/2013/08/21/132501.htm,-2.0
21082013,Thorning lover ikke penge tilbage til boligejere,/Nyheder/Politik/2013/08/21/121552.htm,1.0
21082013,Pressemøde fra de Konservatives sommergruppemøde,/Nyheder/Politik/2013/08/22/123035.htm,0.0
21082013,Skattedirektør i København: Loft bad mig fjerne oplysninger,/Nyheder/Politik/2013/08/21/0821121722.htm,0.0
21082013,VIDEO Statsministeren på kontrolbesøg iført hjelm og vest,/Nyheder/Politik/2013/08/21/114728.htm,0.0
21082013,Læs hovedpunkterne i Rigsrevisionens rapport,/Nyheder/Politik/2013/08/21/095749.htm,0.0
21082013,Venstre erkender ansvar for ejendomsvurderinger,/Nyheder/Politik/2013/08/21/0821110721.htm,0.0
